Code,Symbol,Name
17020175,ORIENTLTD,Orient Press Limited
11600362,ARSSINFRA,ARSS Infrastructure Projects Limited
17040367,HATHWAY,Hathway Cable & Datacom Limited
11620116,DBREALTY,D B Realty Limited
12200117,EMMBI,Emmbi Industries Limited
11620941,VASCONEQ,Vascon Engineers Limited
15070160,THANGAMAYL,Thangamayil Jewellery Limited
11290023,JUBLFOOD,Jubilant Foodworks Limited
12540867,SYNCOM,Syncom Healthcare Limited
12540008,ABBOTINDIA,Abbott India Limited
11600361,MBLINFRA,MBL Infrastructures Limited
12120001,BAYERCROP,Bayer Cropscience Limited
11120007,NESTLEIND,Nestle India Limited
12520018.05,GODREJPROP,Godrej Properties Limited
17080067,DBCORP,D.B.Corp Limited
16690191,DLINKINDIA,D-Link (India) Limited
15130147,JSWENERGY,JSW Energy Limited
15530028,ARSHIYA,Arshiya Limited
11040009,GILLANDERS,Gillanders Arbuthnot & Company Limited
17090024,COX&KINGS,Cox & Kings Limited
11600049,AHLUCONT,Ahluwalia Contracts (India) Limited
17024958,REFEX,Refex Industries Limited
12540270,SHILPAMED,Shilpa Medicare Limited
12540651,ASTEC,Astec LifeSciences Limited
15620015,SARDAEN,Sarda Energy & Minerals Limited
14580040,SUNTECK,Sunteck Realty Limited
17040361,DEN,Den Networks Limited
15130185,RTNPOWER,RattanIndia Power Limited
13191377,EXPLEOSOL,Expleo Solutions Limited
13030039,EUROMULTI,Euro Multivision Limited
11060041,ZYDUSWELL,Zydus Wellness Limited
16680028,RNAVAL,Reliance Naval and Engineering Limited
12140038,OIL,Oil India Limited
16490325,JINDCOT,Jindal Cotex Limited
15130012,NHPC,NHPC Limited
11100046,GLOBUSSPR,Globus Spirits Limited
16610491,ADANIPOWER,Adani Power Limited
13240070,EXCEL,Excel Realty N Infra Limited
12070094,VINATIORGA,Vinati Organics Limited
14540001,GKWLIMITED,GKW Limited
16560125,MHRIL,Mahindra Holidays & Resorts India Limited
15550007,AJMERA,Ajmera Realty & Infra India Limited
16490308,ARROWTEX,Arrow Textiles Limited
10670003,HARITASEAT,Harita Seating Systems Limited
14580035,HINDNATGLS,Hindusthan National Glass & Industries Limited
16070001,FELDVR,Future Enterprises Limited
11080022,MAWANASUG,Mawana Sugars Limited
13191234,GISOLUTION,GI Engineering Solutions Limited
,COUNCODOS,Country Condo's Limited
14010075,JIKIND,JIK Industries Limited
12060043,ALKALI,Alkali Metals Limited
10510008,TATAMTRDVR,Tata Motors Limited
12540199,NEULANDLAB,Neuland Laboratories Limited
12060010,JOCIL,Jocil Limited
14010003,INDBANK,Indbank Merchant Banking Services Limited
15110088,20MICRONS,20 Microns Limited
10660012,WABCOINDIA,WABCO India Limited
17024845,SICAGEN,Sicagen India Limited
11620132,LPDC,Landmark Property Development Company Limited
13570040,LGBFORGE,LGB Forge Limited
17020003,KOKUYOCMLN,Kokuyo Camlin Limited
11090043,UBL,United Breweries Limited
,VINYLINDIA,Vinyl Chemicals (India) Limited
15130155,KSK,KSK Energy Ventures Limited
16550084,LOTUSEYE,Lotus Eye Hospital and Institute Limited
11570044,ARCHIDPLY,Archidply Industries Limited
13130005,GET&D,GE T&D India Limited
11620123,MVL,MVL Limited
10610026,RANEENGINE,Rane Engine Valve Limited
10660011,RBL,Rane Brake Lining Limited
14090206,ALMONDZ,Almondz Global Securities Limited
12540671,RPGLIFE,RPG Life Sciences Limited
11120066,GOKUL,Gokul Refoils and Solvent Limited
12540670,PIRPHYTO,Piramal Phytocare Limited
13010005,DIGISPICE,DiGiSPICE Technologies Limited
10540026,BAJAJ-AUTO,Bajaj Auto Limited
14010665,BAJAJFINSV,Bajaj Finserv Limited
11050031,ANIKINDS,Anik Industries Limited
16090072,KIRIINDUS,Kiri Industries Limited
15130020,DPSCLTD,DPSC Limited
13510068,TWL,Titagarh Wagons Limited
16560009,EIHAHOTELS,EIH Associated Hotels Limited
13510022,NESCO,Nesco Limited
11600094,GAMMNINFRA,Gammon Infrastructure Projects Limited
14010497,IBVENTURES,Indiabulls Ventures Limited
16530004,BALLARPUR,Ballarpur Industries Limited
14040025,RECLTD,REC Limited
14010584,NAHARCAP,Nahar Capital and Financial Services Limited
13191071,GSS,GSS Infotech Limited
11510013,RAIN,Rain Industries Limited
15110018,NMDC,NMDC Limited
11580008,SHALPAINTS,Shalimar Paints Limited
11600148,IRB,IRB Infrastructure Developers Limited
16070099,BANG,Bang Overseas Limited
15150031,SHRIRAMEPC,Shriram EPC Limited
13170007,SUJANAUNI,Sujana Universal Industries Limited
13150060,VGUARD,V-Guard Industries Limited
11600113,TANTIACONS,Tantia Constructions Limited
15200058,ONMOBILE,OnMobile Global Limited
13520072,HERCULES,Hercules Hoists Limited
15510034,OISL,OCL Iron and Steel Limited
15210025,KNRCON,KNR Constructions Limited
15050050,CORDSCABLE,Cords Cable Industries Limited
11600146,JKIL,J.Kumar Infraprojects Limited
15130035,RPOWER,Reliance Power Limited
14010479,BIRLAMONEY,Aditya Birla Money Limited
10680003,CEATLTD,CEAT Limited
16030178,AMBIKCO,Ambika Cotton Mills Limited
15140047,KAVVERITEL,Kavveri Telecom Products Limited
10670071,PPAP,PPAP Automotive Limited
16590010,PATINTLOG,Patel Integrated Logistics Limited
11040032,DVL,Dhunseri Ventures Limited
12120063,ARIES,Aries Agro Limited
17024027,MANAKSIA,Manaksia Limited
13520218,BGRENERGY,BGR Energy Systems Limited
11510060,BURNPUR,Burnpur Cement Limited
13240056,ECLERX,eClerx Services Limited
11620110,BRIGADE,Brigade Enterprises Limited
15150029,TRIL,Transformers And Rectifiers (India) Limited
14590041,HITECHCORP,Hitech Corporation Limited
11540021,MADHAV,Madhav Marbles and Granites Limited
13560049,KALYANIFRG,Kalyani Forge Limited
12520131,JYOTHYLAB,Jyothy Labs Limited
12520001,COLPAL,Colgate Palmolive (India) Limited
,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited
11620098,KOLTEPATIL,Kolte - Patil Developers Limited
15070075,RGL,Renaissance Global Limited
14010601,EDELWEISS,Edelweiss Financial Services Limited
11600041,JMCPROJECT,JMC Projects (India)  Limited
14620010,RMCL,Radha Madhav Corporation Limited
12070001,ALKYLAMINE,Alkyl Amines Chemicals Limited
11510058,BVCL,Barak Valley Cements Limited
11120054,CERA,Cera Sanitaryware Limited
14010630,RELIGARE,Religare Enterprises Limited
17020330,SABTN,Sri Adhikari Brothers Television Network Limited
15060001.01,DELTACORP,Delta Corp Limited
15130030,ENERGYDEV,Energy Development Company Limited
16610002,BAJAJELEC,Bajaj Electricals Limited
12100008,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited
15040022,MAANALU,Maan Aluminium Limited
13110033,CENTUM,Centum Electronics Limited
15130029,POWERGRID,Power Grid Corporation of India Limited
11140043,KSCL,Kaveri Seed Company Limited
14090890,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited
16530167,MAGNUM,Magnum Ventures Limited
17025086,ADANIPORTS,Adani Ports and Special Economic Zone Limited
14010615,MOTILALOFS,Motilal Oswal Financial Services Limited
15130075,INDOWIND,Indowind Energy Limited
15510021,MAHINDCIE,Mahindra CIE Automotive Limited
11620085,PURVA,Puravankara Limited
15620019,SRIPIPES,Srikalahasthi Pipes Limited
16070089,KPRMILL,K.P.R. Mill Limited
15600055,ISMTLTD,ISMT Limited
13191001,TAKE,Take Solutions Limited
11540067,ASIANTILES,Asian Granito India Limited
16490238,SELMCL,SEL Manufacturing Company Limited
14030013,CENTRALBK,Central Bank of India
16560035,VICEROY,Viceroy Hotels Limited
13520150,ELECTHERM,Electrotherm (India) Limited
11620053,OMAXE,Omaxe Limited
16070011,VIPCLOTHNG,VIP Clothing Limited
12540643,ALPA,Alpa Laboratories Limited
11520002,DECCANCE,Deccan Cements Limited
13150009,WSI,W S Industries (I) Limited
17010059,ALCHEM,Alchemist Limited
13240040,ADSL,Allied Digital Services Limited
11620084,HDIL,Housing Development and Infrastructure Limited
13190177,MEGASOFT,Megasoft Limited
12540617,SPARC,Sun Pharma Advanced Research Company Limited
12540642,CELESTIAL,Celestial Biolabs Limited
15210038,TARMAT,Tarmat Limited
13520062,DLF,DLF Limited
16610468,V2RETAIL,V2 Retail Limited
12120059,MEGH,Meghmani Organics Limited
13560108,NELCAST,Nelcast Limited
16560013,ADVANIHOTR,Advani Hotels & Resorts (India) Limited
13240039,HGS,Hinduja Global Solutions Limited
16030102,NAGREEKEXP,Nagreeka Exports Limited
17024927,TIMETECHNO,Time Technoplast Limited
10700001,GOACARBON,Goa Carbon Limited
13510029,GUJAPOLLO,Gujarat Apollo Industries Limited
12310029,NAVINFLUOR,Navin Fluorine International Limited
11320018,KMSUGAR,K.M.Sugar Mills Limited
15140079,MIC,MIC Electronics Limited
12210012,INSECTICID,Insecticides (India) Limited
11100041,MCDHOLDING,McDowell Holdings Limited
13570036,HILTON,Hilton Metal Forging Limited
16620065,TGBHOTELS,TGB Banquets And Hotels Limited
17020264,WEBELSOLAR,Websol Energy System Limited
17020072,ALPHAGEO,Alphageo (India) Limited
12540511,FORTIS,Fortis Healthcare Limited
12080081,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited
15130048,BFUTILITIE,BF Utilities Limited
13190063,KGL,Karuturi Global Limited
16580003,GLOBOFFS,Global Offshore Services Limited
17010018,ZENITHBIR,Zenith Birla (India) Limited
14090278,HINDUJAVEN,Hinduja Ventures Limited
11550043,AROGRANITE,Aro Granite Industries Limited
,PHOENIXLTD,The Phoenix Mills Limited
17040190,DISHTV,Dish TV India Limited
14010386,ICRA,ICRA Limited
12150002,BANSWRAS,Banswara Syntex Limited
12080060,BALAMINES,Balaji Amines Limited
16040010,GARFIBRES,Garware Technical Fibres Limited
11520006,NCLIND,NCL Industries Limited
12540269,THEMISMED,Themis Medicare Limited
10670044,JMTAUTOLTD,JMT Auto Limited
16080002,NAHARSPING,Nahar Spinning Mills Limited
11620069,IBREALEST,Indiabulls Real Estate Limited
16030020,NAHARPOLY,Nahar Poly Films Limited
12190030,ASTRAL,Astral Poly Technik Limited
14620011,AMDIND,AMD Industries Limited
10680007,JKTYRE,JK Tyre & Industries Limited
16070088,PAGEIND,Page Industries Limited
14580030,LAOPALA,La Opala RG Limited
17040184,RAJTV,Raj Television Network Limited
15200008,IDEA,Vodafone Idea Limited
11570043,UNIPLY,Uniply Industries Limited
12070012,PUNJABCHEM,Punjab Chemicals & Crop Protection Limited
13190978,MINDTREE,MindTree Limited
11550082,ORIENTALTL,Oriental Trimex Limited
11550082,ORIENTALTL,Oriental Trimex Limited
14080010,GANESHHOUC,Ganesh Housing Corporation Limited
12080022,HSCL,Himadri Speciality Chemical Limited
12540635,SMSPHARMA,SMS Pharmaceuticals Limited
14030019,INDIANB,Indian Bank
14010533,TFL,Transwarranty Finance Limited
14040029,PFC,Power Finance Corporation Limited
14010399,FSL,Firstsource Solutions Limited
16080003,TTL,T T Limited
16070084,PGIL,Pearl Global Industries Limited
13190973,REDINGTON,Redington (India) Limited
11540049,ORIENTBELL,Orient Bell Limited
10680010,TVSSRICHAK,TVS Srichakra Limited
17010090,TIIL,Technocraft Industries (India) Limited
17040160,TV18BRDCST,TV18 Broadcast Limited
11620061,HUBTOWN,Hubtown Limited
13190880,CTE,Cambridge Technology Enterprises Limited
14510007,TIMKEN,Timken India Limited
13020097,IZMO,IZMO Limited
14010566,NETWORK18,Network18 Media & Investments Limited
10600006,MINDAIND,Minda Industries Limited
13520114,PITTIENG,Pitti Engineering Limited
10610025,AUTOIND,Autoline Industries Limited
16040024,SIYSIL,Siyaram Silk Mills Limited
15580005,GANDHITUBE,Gandhi Special Tubes Limited
12030006,IGPL,IG Petrochemicals Limited
10680009,PTL,PTL Enterprises Limited
12540065,WANBURY,Wanbury Limited
11520009,SAGCEM,Sagar Cements Limited
13520113,SANGHVIMOV,Sanghvi Movers Limited
16040081,SARLAPOLY,Sarla Performance Fibers Limited
13550006,TIDEWATER,Tide Water Oil Company (India) Limited
10670065,LUMAXTECH,Lumax Auto Technologies Limited
17040181,ZEEMEDIA,Zee Media Corporation Limited
17040180,SITINET,Siti Networks Limited
11070001,AVTNPL,AVT Natural Products Limited
11050111,TANLA,Tanla Solutions Limited
13150013,HBLPOWER,HBL Power Systems Limited
11080006,KESARENT,Kesar Enterprises Limited
11610070,PRAENG,Prajay Engineers Syndicate Limited
15140078,XLENERGY,XL Energy Limited
12200039,PLASTIBLEN,Plastiblends India Limited
12100019,NFL,National Fertilizers Limited
14090048,CREST,Crest Ventures Limited
15590006,SATHAISPAT,Sathavahana Ispat Limited
13150003,HIRECT,Hind Rectifiers Limited
11610058,ARIHANT,Arihant Foundations & Housing Limited
15120003,JINDRILL,Jindal Drilling And Industries Limited
10610001,BANCOINDIA,Banco Products (I) Limited
16660008,RUCHIRA,Ruchira Papers Limited
16130004,DONEAR,Donear Industries Limited
16490071,SPENTEX,Spentex Industries Limited
12540262,VENUSREM,Venus Remedies Limited
13560065,MMFL,MM Forgings Limited
11620058,SOBHA,Sobha Limited
16490223,SUTLEJTEX,Sutlej Textiles and Industries Limited
12130018,MANALIPETC,Manali Petrochemicals Limited
11620056,PARSVNATH,Parsvnath Developers Limited
15130120,TORNTPOWER,Torrent Power Limited
,GESHIP,The Great Eastern Shipping Company Limited
16690077,NAUKRI,Info Edge (India) Limited
13140001,BBL,Bharat Bijlee Limited
10670063,SHIVAMAUTO,Shivam Autotech Limited
15100034,HINDZINC,Hindustan Zinc Limited
16110001,AARVEEDEN,Aarvee Denims & Exports Limited
17024837,DAAWAT,LT Foods Limited
13190872,GTLINFRA,GTL Infrastructure Limited
15140023,SHYAMTEL,Shyam Telecom Limited
13240014,INSPIRISYS,Inspirisys Solutions Limited
14030104,DCBBANK,DCB Bank Limited
16600022,GLOBALVECT,Global Vectra Helicorp Limited
12520150,JHS,JHS Svendgaard Laboratories Limited
10620029,FIEMIND,Fiem Industries Limited
16590029,GATI,GATI Limited
14090003,JMFINANCIL,JM Financial Limited
13520109,MBECL,Mcnally Bharat Engineering Company Limited
11610001,ANSALHSG,Ansal Housing Limited
16530139,KSERASERA,KSS Limited
11600045,MADHUCON,Madhucon Projects Limited
12310032,GEECEE,GeeCee Ventures Limited
13510004,ELECON,Elecon Engineering Company Limited
11040002,ASSAMCO,Assam Company India Limited
13560079,ALICON,Alicon Castalloy Limited
10610008,TALBROAUTO,Talbros Automotive Components Limited
11540019,ANANTRAJ,Anant Raj Limited
13240035,HOVS,HOV Services Limited
17020281,SELAN,Selan Exploration Technology Limited
15060017,PARACABLES,Paramount Communications Limited
13510065,ACE,Action Construction Equipment Limited
14090127,ATLANTA,Atlanta  Limited
16530071,RAMANEWS,Shree Rama Newsprint Limited
15150025,VOLTAMP,Voltamp Transformers Limited
13610004,DYNAMATECH,Dynamatic Technologies Limited
13510019,MANUGRAPH,Manugraph India Limited
10520003.01,TECHM,Tech Mahindra Limited
15210029,GMRINFRA,GMR Infrastructure Limited
13620015,WENDT,Wendt (India) Limited
12520109,EMAMILTD,Emami Limited
17110005,ALLCARGO,Allcargo Logistics Limited
12590002,MUNJALAU,Munjal Auto Industries Limited
17040159,PFOCUS,Prime Focus Limited
16530019,JKLAKSHMI,JK Lakshmi Cement Limited
16490215,GTNTEX,GTN Textiles Limited
16080010,PIONEEREMB,Pioneer Embroideries Limited
15630005,KAMDHENU,Kamdhenu Limited
13150051,SWELECTES,Swelect Energy Systems Limited
15580045,RATNAMANI,Ratnamani Metals & Tubes Limited
12540247,BALPHARMA,Bal Pharma Limited
14010522,EMKAY,Emkay Global Financial Services Limited
13620049,LOKESHMACH,Lokesh Machines Limited
14550003,GRINDWELL,Grindwell Norton Limited
13240021,RSYSTEMS,R Systems International Limited
,GPIL,Godawari Power And Ispat limited
13110043,ZICOM,Zicom Electronic Security Systems Limited
17040158,SUNTV,Sun TV Network Limited
16070083,KKCL,Kewal Kiran Clothing Limited
11320023,UTTAMSUGAR,Uttam Sugar Mills Limited
14520025,ROHITFERRO,Rohit Ferro-Tech Limited
16490213,SGL,STL Global Limited
15560017,GALLANTT,Gallantt Metal Limited
16670003,MALUPAPER,Malu Paper Mills Limited
15080013,SOLARINDS,Solar Industries India Limited
14090062,VAKRANGEE,Vakrangee Limited
11070095,SANWARIA,Sanwaria Consumer Limited
15050033,KEI,KEI Industries Limited
11570034,CENTURYPLY,Century Plyboards (India) Limited
15510023,VISASTEEL,Visa Steel Limited
11600114,BLKASHYAP,B. L. Kashyap and Sons Limited
10520003,M&MFIN,Mahindra & Mahindra Financial Services Limited
15150021,INDOTECH,Indo Tech Transformers Limited
11520077,JKCEMENT,JK Cement Limited
15150022,KEC,KEC International Limited
16610457,SAKUMA,Sakuma Exports Limited
15200050,RCOM,Reliance Communications Limited
15210023,SADBHAV,Sadbhav Engineering Limited
15130101,GVKPIL,GVK Power & Infrastructure Limited
17024141,INOXLEISUR,INOX Leisure Limited
17080029,JAGRAN,Jagran Prakashan Limited
12140048,GSPL,Gujarat State Petronet Limited
17040155,ENIL,Entertainment Network (India) Limited
16620051,ROHLTD,Royal Orchid Hotels Limited
14550018,STERTOOLS,Sterling Tools Limited
16490210,NITINSPIN,Nitin Spinners Limited
11610152,NITCO,Nitco Limited
16530003,BALKRISIND,Balkrishna Industries Limited
,TINPLATE,The Tinplate Company of India Limited
11610009,ANSALAPI,Ansal Properties & Infrastructure Limited
13190645,BARTRONICS,Bartronics India Limited
16070079,CELEBRITY,Celebrity Fashions Limited
17040122,PVR,PVR Limited
17020571,REPRO,Repro India Limited
13190814,KERNEX,Kernex Microsystems (India) Limited
13140004,EMCO,Emco Limited
17024786,EKC,Everest Kanto Cylinder Limited
11070010,NAHARINDUS,Nahar Industrial Enterprises Limited
14550005,ORIENTABRA,Orient Abrasives Limited
17020229,VIMTALABS,Vimta Labs Limited
13510066,AIAENG,AIA Engineering Limited
15120011,TRIVENI,Triveni Engineering & Industries Limited
16070080,SORILINFRA,SORIL Infra Resources Limited
16490208,BRFL,Bombay Rayon Fashions Limited
16490207,BASML,Bannari Amman Spinning Mills Limited
11320019,RENUKA,Shree Renuka Sugars Limited
13190809,AURIONPRO,Aurionpro Solutions Limited
15130070,SUZLON,Suzlon Energy Limited
16610009,IMPAL,India Motor Parts and Accessories Limited
13190146,FCSSOFT,FCS Software Solutions Limited
15520008,SUNFLAG,Sunflag Iron And Steel Company Limited
16490206,RAJVIR,Rajvir Industries Limited
16030008,ICIL,Indo Count Industries Limited
13190210,SASKEN,Sasken Technologies Limited
17080024,HTMEDIA,HT Media Limited
17020288,GOLDIAM,Goldiam International Limited
10580014,RML,Rane (Madras) Limited
12520142,VIVIMEDLAB,Vivimed Labs Limited
16030017,PRECOT,Precot Meridian Limited
13610011,REVATHI,Revathi Equipment Limited
14100051,IDFC,IDFC Limited
11040017,MCLEODRUSS,Mcleod Russel India Limited
12540563,NECLIFE,Nectar Lifesciences Limited
10630002,SUBROS,Subros Limited
14030144,YESBANK,Yes Bank Limited
13110038,GENUSPOWER,Genus Power Infrastructures Limited
12010002,INDIAGLYCO,India Glycols Limited
14090194,GEOJITFSL,Geojit Financial Services Limited
16040029,VHL,Vardhman Holdings Limited
10670051,CASTEXTECH,Castex Technologies Limited
14590139,SPLIL,SPL Industries Limited
15010008,MANINDS,Man Industries (India) Limited
17024746,JSWHL,JSW Holdings Limited
,63MOONS,63 moons technologies limited
16580012,MERCATOR,Mercator Limited
12540301,GRANULES,Granules India Limited
14090071,PRIMESECU,Prime Securities Limited
13560017,SHAHALLOYS,Shah Alloys Limited
16530044,JKPAPER,JK Paper Limited
16030022,SURYALAXMI,Suryalakshmi Cotton Mills Limited
17040135,CYBERMEDIA,Cyber Media (India) Limited
10590003,SSWL,Steel Strips Wheels Limited
15580090,WELCORP,Welspun Corp Limited
12540551,MANGALAM,Mangalam Drugs And Organics Limited
16610345,SHOPERSTOP,Shoppers Stop Limited
14010485,IIFL,IIFL Finance Limited
13190758,SAKSOFT,Saksoft Limited
13240027,ALLSEC,Allsec Technologies Limited
14530003,EVEREADY,Eveready Industries India Limited
16070075,GOKEX,Gokaldas Exports Limited
13190098,3IINFOTECH,3i Infotech Limited
10640001,GABRIEL,Gabriel India Limited
15130060,JPPOWER,Jaiprakash Power Ventures Limited
16570011,JINDALPHOT,Jindal Photo Limited
14060171,SHRIRAMCIT,Shriram City Union Finance Limited
16590031,GDL,Gateway Distriparks Limited
16570003,CONSOFINVT,Consolidated Finvest & Holdings Limited
15530059,JSWSTEEL,JSW Steel Limited
12130003,BEPL,Bhansali Engineering Polymers Limited
13190754,XCHANGING,Xchanging Solutions Limited
12580005,VIPIND,VIP Industries Limited
11600067,PATELENG,Patel Engineering Limited
11080042,RANASUG,Rana Sugars Limited
10630007,SUPRAJIT,Suprajit Engineering Limited
14520023,IMPEXFERRO,Impex Ferro Tech Limited
12540545,INDOCO,Indoco Remedies Limited
12130017,MRPL,Mangalore Refinery and Petrochemicals Limited
14070011,PRESSMN,Pressman Advertising Limited
11320004,DWARKESH,Dwarikesh Sugar Industries Limited
15510031,MSPL,MSP Steel & Power Limited
10670055,JBMA,JBM Auto Limited
11080007,KOTARISUG,Kothari Sugars And Chemicals Limited
,SALSTEEL,S.A.L. Steel Limited
15130025,NTPC,NTPC Limited
11600096,WELENT,Welspun Enterprises Limited
13110035,ASTRAMICRO,Astra Microwave Products Limited
12540186,INDSWFTLTD,Ind-Swift Limited
14090030,GUFICBIO,Gufic Biosciences Limited
14590014,PAPERPROD,Huhtamaki PPL Limited
12600001,TITAN,Titan Company Limited
13550028,GULFPETRO,GP Petroleums Limited
14080005,GRUH,Gruh Finance Limited
17010025,TEXINFRA,Texmaco Infrastructure & Holdings Limited
13540001,GREAVESCOT,Greaves Cotton Limited
10510004,EICHERMOT,Eicher Motors Limited
13190705,NIITTECH,NIIT Technologies Limited
13020033,TCS,Tata Consultancy Services Limited
15570003,MAHSEAMLES,Maharashtra Seamless Limited
11520068,ULTRACEMCO,UltraTech Cement Limited
13190705,NIITLTD,NIIT Limited
17010019,3MINDIA,3M India Limited
14610009,APARINDS,Apar Industries Limited
15010002,CENTEXT,Century Extrusions Limited
12520009,PGHH,Procter & Gamble Hygiene and Health Care Limited
16030019,SUPERSPIN,Super Spinning Mills Limited
17010013,LT,Larsen & Toubro Limited
12120004,EXCELINDUS,Excel Industries Limited
11520073,JPASSOCIAT,Jaiprakash Associates Limited
12520005,TRENT,Trent Limited
13020026,MPHASIS,MphasiS Limited
11040106,CCL,CCL Products (India) Limited
11540011,MURUDCERA,Murudeshwar Ceramics Limited
11540007,KAJARIACER,Kajaria Ceramics Limited
13090047,MIRCELECTR,MIRC Electronics Limited
17040124,NDTV,New Delhi Television Limited
16530001,IPAPPM,International Paper APPM Limited
13190069,DATAMATICS,Datamatics Global Services Limited
13570022,RKFORGE,Ramkrishna Forgings Limited
14560019,MAGMA,Magma Fincorp Limited
14590022,XPROINDIA,Xpro India Limited
14030012,MAHABANK,Bank of Maharashtra
15130047,PTC,PTC India Limited
11140013,BIOCON,Biocon Limited
14030067,DHANBANK,Dhanlaxmi Bank Limited
15070050,VAIBHAVGBL,Vaibhav Global Limited
12140039,PETRONET,Petronet LNG Limited
11600023,SIMPLEXINF,Simplex Infrastructures Limited
16020005,JBFIND,JBF Industries Limited
15520004,MUKANDLTD,Mukand Limited
17010016,SIL,Standard Industries Limited
12060021,UPL,UPL Limited
12120011,UNIENTER,Uniphos Enterprises Limited
17040119,TVTODAY,TV Today Network Limited
17020285,DREDGECORP,Dredging Corporation of India Limited
10560007,JTEKTINDIA,Jtekt India Limited
12300008,IGL,Indraprastha Gas Limited
15560011,JAIBALAJI,Jai Balaji Industries Limited
12150015,WELSPUNIND,Welspun India Limited
15540019,TATASTLBSL,Tata Steel Bsl Limited
15990019,JSL,Jindal Stainless Limited
13510039,BHEL,Bharat Heavy Electricals Limited
15540009,NSIL,Nalwa Sons Investments Limited
17010049,BEML,BEML Limited
12540250,SUVEN,Suven Life Sciences Limited
,BAGFILMS,B.A.G Films and Media Limited
11610008,NCC,NCC Limited
14030017,UCOBANK,UCO Bank
13120004,IGARASHI,Igarashi Motors India Limited
17020035,HINDOILEXP,Hindustan Oil Exploration Company Limited
12150036,VARDHACRLC,Vardhman Acrylics Limited
12540082,AARTIDRUGS,Aarti Drugs Limited
13010013,TATAELXSI,Tata Elxsi Limited
15140018,ITI,ITI Limited
11580005,KANSAINER,Kansai Nerolac Paints Limited
12630004,VSTIND,VST Industries Limited
16610403,TVSELECT,TVS Electronics Limited
13020096,SUBEX,Subex Limited
13150010,AMARAJABAT,Amara Raja Batteries Limited
10510007,SMLISUZU,SML Isuzu Limited
11510046,PRSMJOHNSN,Prism Johnson Limited
12090005,GHCL,GHCL Limited
12520003,GILLETTE,Gillette India Limited
,VENKEYS,Venky's (India) Limited
15140006,AGCNET,AGC Networks Limited
12670014,OPTOCIRCUI,Opto Circuits (India) Limited
13040004,HONAUT,Honeywell Automation India Limited
13010004,ZENSARTECH,Zensar Technologies Limited
10520005,MARUTI,Maruti Suzuki India Limited
12170004,SRF,SRF Limited
16040015,INDORAMA,Indo Rama Synthetics (India) Limited
17010003,CENTURYTEX,Century Textiles & Industries Limited
13560002,ELECTCAST,Electrosteel Castings Limited
16510001,BATAINDIA,Bata India Limited
10550001,EXIDEIND,Exide Industries Limited
11510024,RADICO,Radico Khaitan Limited
12070015,JUBILANT,Jubilant Life Sciences Limited
11120005.08,GSKCONS,GlaxoSmithKline Consumer Healthcare Limited
,DRREDDY,Dr. Reddy's Laboratories Limited
10580001,AUTOAXLES,Automotive Axles Limited
15580071,PSL,PSL Limited
11080003,BANARISUG,Bannari Amman Sugars Limited
15620008,TATAMETALI,Tata Metaliks Limited
13090032,NELCO,NELCO Limited
12540026,SANOFI,Sanofi India Limited
12030004,TIRUMALCHM,Thirumalai Chemicals Limited
10580007,RICOAUTO,Rico Auto Industries Limited
16030029,VARDMNPOLY,Vardhman Polytex Limited
10610013,BOSCHLTD,Bosch Limited
10640002,MUNJALSHOW,Munjal Showa Limited
12070037,FOSECOIND,Foseco India Limited
12540030,JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited
15580014,JINDALSAW,Jindal Saw Limited
14590015,POLYPLEX,Polyplex Corporation Limited
10540005,HEROMOTOCO,Hero MotoCorp Limited
13570004,BHARATFORG,Bharat Forge Limited
,STCINDIA,The State Trading Corporation of India Limited
13120003,HONDAPOWER,Honda Siel Power Products Limited
14060023,BAJFINANCE,Bajaj Finance Limited
11600006,HCC,Hindustan Construction Company Limited
16040009,GARDENSILK,Garden Silk Mills Limited
,DIVISLAB,Divi's Laboratories Limited
,RADAAN,Radaan Mediaworks India Limited
12520018,GODREJIND,Godrej Industries Limited
15560006,TATASTLLP,Tata Steel Long Products Limited
10670006,OMAXAUTO,Omax Autos Limited
13580002,GRAPHITE,Graphite India Limited
17020471,GENESYS,Genesys International Corporation Limited
15140013,TNTELE,Tamilnadu Telecommunication Limited
,DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited
11070014,RUCHISOYA,Ruchi Soya Industries Limited
14030061,CANBK,Canara Bank
13020046,NUCLEUS,Nucleus Software Exports Limited
17020238,BLUEDART,Blue Dart Express Limited
15210002,NOIDATOLL,Noida Toll Bridge Company Limited
11070036,ATFL,Agro Tech Foods Limited
14030009,ALBK,Allahabad Bank
,SANDESH,The Sandesh Limited
12540226,TORNTPHARM,Torrent Pharmaceuticals Limited
14550014,VESUVIUS,Vesuvius India Limited
14080006,DHFL,Dewan Housing Finance Corporation Limited
13020130,APTECHT,Aptech Limited
15550002,NATNLSTEEL,National Steel And Agro Industries Limited
14030018,UNIONBANK,Union Bank of India
13190253,OFSS,Oracle Financial Services Software Limited
13020069,HEXAWARE,Hexaware Technologies Limited
